,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
41,1.0794198452899235,2020-05-15,135.0,0.54,1.0,130.0,14.35,3.0,65.10162601626016
42,1.059702409214889,2020-05-15,140.0,0.21,1.0,120.0,8.0,3.0,71.72764227642277
43,0.9721134067276297,2020-05-15,135.0,0.54,1.0,125.0,10.85,3.0,66.76829268292683
44,1.9882981231652732,2020-05-15,75.0,40.55,0.0,120.0,8.0,3.0,75.42682926829268
45,1.4156569259403995,2020-05-15,75.0,40.55,0.0,115.0,5.5,3.0,80.630081300813
46,0.7509885771239637,2020-05-15,145.0,0.04,1.0,115.0,5.5,3.0,78.35365853658537
47,0.6302215112962353,2020-05-15,140.0,0.21,1.0,115.0,5.5,3.0,75.85365853658537
48,0.4024473244103402,2020-05-15,145.0,0.04,2.0,115.0,5.5,3.0,76.93089430894308
49,0.3690052328946925,2020-05-15,145.0,0.04,1.0,110.0,3.65,3.0,82.35772357723577
50,0.24823816706696422,2020-05-15,140.0,0.21,1.0,110.0,3.65,3.0,79.4308943089431
51,0.12468891799373485,2020-05-15,145.0,0.04,3.0,115.0,5.5,3.0,76.46341463414635
52,0.09686064902692328,2020-05-15,145.0,0.04,2.0,110.0,3.65,3.0,81.30081300813008
53,0.9063458003013688,2020-05-15,75.0,40.55,0.0,110.0,3.65,3.0,85.26422764227642
54,0.5176594241886279,2020-05-15,75.0,40.55,0.0,105.0,2.39,3.0,89.22764227642277
55,0.2557171853938487,2020-05-15,75.0,40.55,0.0,100.0,1.56,3.0,92.39837398373983
56,0.08108828056416016,2020-05-15,75.0,40.55,0.0,95.0,1.01,3.0,94.73577235772358
57,0.07749045081013495,2020-05-15,145.0,0.04,1.0,105.0,2.39,3.0,85.79268292682927
58,2.1088791087259247,2020-06-19,60.0,57.6,0.0,130.0,15.35,3.0,66.39427987742594
59,1.8170069031092408,2020-06-19,60.0,57.6,0.0,125.0,11.7,3.0,69.3564862104188
60,1.42410537470991,2020-06-19,170.0,0.0,1.0,130.0,15.35,3.0,65.96527068437182
61,1.4234650654658447,2020-06-19,165.0,0.0,1.0,130.0,15.35,3.0,65.96527068437182
62,1.4142729615214464,2020-06-19,160.0,0.0,1.0,130.0,15.35,3.0,65.96527068437182
63,1.4107331720361116,2020-06-19,60.0,57.6,0.0,120.0,8.6,3.0,72.99284984678242
64,1.386660077101515,2020-06-19,155.0,0.01,1.0,130.0,15.35,3.0,66.00612870275792
65,1.3521659418665164,2020-06-19,150.0,0.05,1.0,130.0,15.35,3.0,65.72012257405517
66,1.2855349446414999,2020-06-19,145.0,0.14,1.0,130.0,15.35,3.0,65.18896833503575
67,1.2052012204973972,2020-06-19,170.0,0.0,1.0,125.0,11.7,3.0,68.82533197139938
68,1.0374579565505282,2020-06-19,60.0,57.6,0.0,115.0,6.15,3.0,77.63023493360572
69,0.7864936960089188,2020-06-19,60.0,57.6,0.0,110.0,4.35,3.0,82.92134831460675
70,0.6205395105783611,2020-06-19,170.0,0.0,1.0,115.0,6.15,3.0,77.18079673135853
71,0.619899201334296,2020-06-19,165.0,0.0,1.0,115.0,6.15,3.0,77.18079673135853
72,0.6107070973898975,2020-06-19,160.0,0.0,1.0,115.0,6.15,3.0,77.0990806945863
73,0.5830942129699661,2020-06-19,155.0,0.01,1.0,115.0,6.15,3.0,76.50663942798775
74,0.5486000777349673,2020-06-19,150.0,0.05,1.0,115.0,6.15,3.0,75.89376915219613
75,0.4819690805099511,2020-06-19,145.0,0.14,1.0,115.0,6.15,3.0,75.03575076608784
76,0.4505323278871491,2020-06-19,170.0,0.0,2.0,115.0,6.15,3.0,77.13993871297242
77,0.44925170939901865,2020-06-19,165.0,0.0,2.0,115.0,6.15,3.0,77.0990806945863
78,0.5341069876625755,2020-06-19,60.0,57.6,0.0,105.0,3.0,3.0,86.80286006128702
79,0.3573882094078627,2020-06-19,60.0,57.6,0.0,100.0,2.07,3.0,89.90806945863126
80,0.24302628391240008,2020-06-19,170.0,0.0,1.0,105.0,3.0,3.0,86.43513789581205
81,0.24238597466833492,2020-06-19,165.0,0.0,1.0,105.0,3.0,3.0,86.43513789581205
82,0.23476984072060805,2020-06-19,60.0,57.6,0.0,95.0,1.42,3.0,92.66598569969356
83,0.14852174655438083,2020-06-19,170.0,0.0,2.0,105.0,3.0,3.0,86.27170582226762
84,0.14724112806625048,2020-06-19,165.0,0.0,2.0,105.0,3.0,3.0,86.23084780388152
85,0.14372901321135356,2020-06-19,60.0,57.6,0.0,90.0,0.96,3.0,95.13789581205312
86,0.12885692017745365,2020-06-19,160.0,0.0,2.0,105.0,3.0,3.0,85.84269662921349
87,0.09287385627675676,2020-06-19,60.0,57.6,0.0,85.0,0.67,3.0,96.34320735444331
88,2.3625654017854787,2020-12-18,60.0,57.1,0.0,165.0,49.2,3.0,65.20461699895068
89,2.3611181897800804,2020-12-18,60.0,57.1,0.0,150.0,35.25,3.0,66.88352570828961
90,2.346498770465668,2020-12-18,60.0,57.1,0.0,155.0,39.7,3.0,66.00209863588667
91,2.3416427068007564,2020-12-18,60.0,57.1,0.0,160.0,44.35,3.0,65.43546694648478
92,2.3281544827364704,2020-12-18,60.0,57.1,0.0,145.0,30.9,3.0,67.6810073452256
93,2.2358731266759366,2020-12-18,60.0,57.1,0.0,140.0,26.65,3.0,68.68835257082895
94,2.071048693239557,2020-12-18,60.0,57.1,0.0,135.0,22.55,3.0,69.73767051416579
95,1.913405760419214,2020-12-18,60.0,57.1,0.0,130.0,18.85,3.0,71.2906610703043
96,1.7238430108576204,2020-12-18,60.0,57.1,0.0,125.0,15.5,3.0,73.51521511017837
97,1.6348255083513237,2020-12-18,165.0,0.05,1.0,165.0,49.2,3.0,65.01573976915004
98,1.5091154852999975,2020-12-18,60.0,57.1,0.0,120.0,12.55,3.0,75.88667366211962
99,1.2627596512962234,2020-12-18,60.0,57.1,0.0,115.0,10.0,3.0,77.81741867785938
100,1.0244358969629006,2020-12-18,60.0,57.1,0.0,110.0,7.85,3.0,79.16054564533053
101,0.8247421265399116,2020-12-18,60.0,57.1,0.0,105.0,6.1,3.0,80.6295907660021
102,0.8099711954843813,2020-12-18,165.0,0.05,1.0,115.0,10.0,3.0,76.66316894018888
103,0.759308723547986,2020-12-18,160.0,0.12,1.0,115.0,10.0,3.0,75.65582371458551
104,0.6767465551083812,2020-12-18,60.0,57.1,0.0,100.0,4.65,3.0,83.42077649527808
105,0.6312283797343892,2020-12-18,165.0,0.05,1.0,110.0,7.85,3.0,77.8803777544596
106,0.5805659077979938,2020-12-18,160.0,0.12,1.0,110.0,7.85,3.0,76.34837355718783
107,0.5574363999694486,2020-12-18,165.0,0.05,2.0,115.0,10.0,3.0,75.69779643231898
108,0.6065682626786822,2020-12-18,60.0,57.1,0.0,95.0,3.55,3.0,86.6526757607555
109,0.5241305799702771,2020-12-18,60.0,57.1,0.0,90.0,2.62,3.0,90.01049317943335
110,0.4650365066878392,2020-12-18,60.0,57.1,0.0,85.0,1.96,3.0,93.51521511017839
111,0.3940914464221752,2020-12-18,60.0,57.1,0.0,80.0,1.45,3.0,95.40398740818468
112,0.3254879246245339,2020-12-18,60.0,57.1,0.0,75.0,1.06,3.0,97.54459601259181
113,0.25599939198992316,2020-12-18,165.0,0.05,1.0,90.0,2.62,3.0,87.36621196222455
114,0.21167883702809528,2020-12-18,165.0,0.05,1.0,85.0,1.96,3.0,90.74501573976914
115,0.16697128177290613,2020-12-18,60.0,57.1,0.0,70.0,0.55,3.0,99.37040923399789
116,0.11425895717388264,2020-12-18,165.0,0.05,2.0,90.0,2.62,3.0,86.98845750262329
117,0.07880251320442087,2020-12-18,165.0,0.05,2.0,85.0,1.96,3.0,90.64008394543546
118,2.4770962768112144,2021-01-15,55.0,62.1,0.0,155.0,40.1,3.0,66.68071654373024
119,2.474623299891366,2021-01-15,55.0,62.1,0.0,165.0,49.3,3.0,65.33192834562698
120,2.398778665589086,2021-01-15,55.0,62.1,0.0,160.0,44.4,3.0,65.66912539515279
121,2.3083130929202054,2021-01-15,55.0,62.1,0.0,150.0,35.25,3.0,66.87038988408852
122,2.2754995059862684,2021-01-15,55.0,62.1,0.0,145.0,31.0,3.0,67.88198103266598
123,2.181456718608063,2021-01-15,55.0,62.1,0.0,140.0,26.8,3.0,69.08324552160168
124,2.0375850496234817,2021-01-15,55.0,62.1,0.0,135.0,22.8,3.0,70.72708113804005
125,1.8886453378349606,2021-01-15,55.0,62.1,0.0,130.0,19.15,3.0,72.4341412012645
126,1.7947977259067396,2021-01-15,175.0,0.07,1.0,155.0,40.1,3.0,66.38566912539515
127,1.7918073749266794,2021-01-15,180.0,0.04,1.0,155.0,40.1,3.0,66.34351949420443
128,1.493375012586334,2021-01-15,55.0,62.1,0.0,120.0,12.9,3.0,75.63751317175975
129,1.292835257134211,2021-01-15,55.0,62.1,0.0,115.0,10.45,3.0,76.85985247629084
130,1.0570067777380783,2021-01-15,175.0,0.07,1.0,120.0,12.9,3.0,75.42676501580613
131,1.0540164267580179,2021-01-15,180.0,0.04,1.0,120.0,12.9,3.0,75.51106427818756
132,1.0532946232705276,2021-01-15,170.0,0.11,1.0,120.0,12.9,3.0,75.23709167544784
133,1.0501863864301035,2021-01-15,185.0,0.02,1.0,120.0,12.9,3.0,75.51106427818756
134,1.0460387082300693,2021-01-15,55.0,62.1,0.0,110.0,8.25,3.0,78.60906217070601
135,1.0313601122789569,2021-01-15,165.0,0.19,1.0,120.0,12.9,3.0,75.0263435194942
136,0.9066019611489865,2021-01-15,175.0,0.07,1.0,115.0,10.45,3.0,76.7123287671233
137,0.9036116101689264,2021-01-15,180.0,0.04,1.0,115.0,10.45,3.0,76.79662802950475
138,0.6378038295500797,2021-01-15,55.0,62.1,0.0,95.0,3.8,3.0,85.81664910432035
139,0.6002663693388683,2021-01-15,55.0,62.1,0.0,90.0,2.93,3.0,90.1159114857745
140,0.520601251523234,2021-01-15,55.0,62.1,0.0,85.0,2.18,3.0,93.57218124341412
141,0.4382919632943869,2021-01-15,55.0,62.1,0.0,80.0,1.63,3.0,95.97471022128556
142,0.3558534603858394,2021-01-15,55.0,62.1,0.0,75.0,1.21,3.0,97.87144362486829
143,0.32549146581459404,2021-01-15,175.0,0.07,2.0,95.0,3.8,3.0,85.2054794520548
144,0.3195107638544735,2021-01-15,180.0,0.04,2.0,95.0,3.8,3.0,85.35300316122235
145,0.3118506831986448,2021-01-15,185.0,0.02,2.0,95.0,3.8,3.0,85.45837723919915
146,0.3029689896878693,2021-01-15,175.0,0.07,2.0,90.0,2.93,3.0,89.52581664910433
147,0.29698828772774866,2021-01-15,180.0,0.04,2.0,90.0,2.93,3.0,89.69441517386724
148,2.1955354466483996,2021-03-19,60.0,57.1,0.0,150.0,36.1,3.0,65.19148936170212
149,2.1241779686947746,2021-03-19,60.0,57.1,0.0,145.0,31.8,3.0,65.82978723404254
150,2.016289013313739,2021-03-19,60.0,57.1,0.0,140.0,27.6,3.0,66.68085106382978
151,1.9552102253133352,2021-03-19,60.0,57.1,0.0,135.0,23.85,3.0,68.1063829787234
152,1.810194195133688,2021-03-19,60.0,57.1,0.0,130.0,20.25,3.0,69.80851063829788
153,1.6076449883115054,2021-03-19,60.0,57.1,0.0,125.0,16.95,3.0,71.74468085106382
154,1.403203814410503,2021-03-19,60.0,57.1,0.0,120.0,14.05,3.0,73.31914893617021
155,1.1945763288715017,2021-03-19,60.0,57.1,0.0,115.0,11.45,3.0,74.97872340425532
156,0.7313162637600868,2021-03-19,150.0,0.84,1.0,125.0,16.95,3.0,65.23404255319149
157,0.5779853833343342,2021-03-19,150.0,0.84,1.0,120.0,14.05,3.0,65.70212765957447
158,0.9589316831129423,2021-03-19,60.0,57.1,0.0,110.0,9.0,3.0,76.40425531914894
159,0.8826955073457856,2021-03-19,60.0,57.1,0.0,105.0,7.35,3.0,78.82978723404254
160,0.7685537411114254,2021-03-19,60.0,57.1,0.0,100.0,5.75,3.0,81.38297872340425
161,0.6798394963537502,2021-03-19,60.0,57.1,0.0,95.0,4.4,3.0,84.31914893617021
162,0.6227782173483286,2021-03-19,60.0,57.1,0.0,90.0,3.35,3.0,88.8936170212766
163,0.570526816507632,2021-03-19,60.0,57.1,0.0,85.0,2.57,3.0,93.63829787234043
164,0.45859115462373795,2021-03-19,60.0,57.1,0.0,80.0,1.87,3.0,96.17021276595744
165,0.3357716915578528,2021-03-19,60.0,57.1,0.0,75.0,1.28,3.0,98.12765957446808
166,0.25392413223628324,2021-03-19,60.0,57.1,0.0,70.0,0.94,3.0,99.80851063829788
167,0.12085828343313401,2021-03-19,60.0,57.1,0.0,65.0,0.49,3.0,100.0
168,0.054990019960080024,2021-03-19,60.0,57.1,0.0,60.0,0.27,3.0,100.0
169,1.969546732442472,2021-06-18,60.0,57.1,0.0,140.0,29.0,3.0,65.50161812297735
170,1.831760621275043,2021-06-18,60.0,57.1,0.0,135.0,25.15,3.0,66.27831715210355
171,1.6971458217627169,2021-06-18,60.0,57.1,0.0,130.0,21.65,3.0,67.22761596548004
172,1.5490394692188327,2021-06-18,60.0,57.1,0.0,125.0,18.4,3.0,68.45738942826321
173,1.3957693998302922,2021-06-18,180.0,0.04,1.0,140.0,29.0,3.0,65.28586839266451
174,1.3883670031144864,2021-06-18,60.0,57.1,0.0,120.0,15.45,3.0,70.26968716289105
175,1.3669829837591234,2021-06-18,175.0,0.09,1.0,140.0,29.0,3.0,65.32901833872707
176,1.3189560478658329,2021-06-18,170.0,0.16,1.0,140.0,29.0,3.0,65.09169363538295
177,1.2924298164547208,2021-06-18,180.0,0.04,1.0,135.0,25.15,3.0,66.08414239482201
178,1.2636434003835522,2021-06-18,175.0,0.09,1.0,135.0,25.15,3.0,65.99784250269687
179,1.1172417792552218,2021-06-18,60.0,57.1,0.0,110.0,10.55,3.0,76.26752966558792
180,1.018349097849324,2021-06-18,60.0,57.1,0.0,105.0,8.55,3.0,79.65480043149947
181,0.9334351777569807,2021-06-18,60.0,57.1,0.0,100.0,6.85,3.0,82.7615965480043
182,0.7565406849398535,2021-06-18,180.0,0.04,1.0,110.0,10.55,3.0,75.21035598705502
183,0.6823711738854301,2021-06-18,180.0,0.04,1.0,105.0,8.55,3.0,78.48975188781014
184,0.6535847578142615,2021-06-18,175.0,0.09,1.0,105.0,8.55,3.0,77.36785329018339
185,0.618685733816173,2021-06-18,180.0,0.04,1.0,100.0,6.85,3.0,81.35922330097087
186,0.6055578219209712,2021-06-18,170.0,0.16,1.0,105.0,8.55,3.0,75.94390507011866
187,0.5898993177450044,2021-06-18,175.0,0.09,1.0,100.0,6.85,3.0,80.06472491909385
188,0.5418723818517139,2021-06-18,170.0,0.16,1.0,100.0,6.85,3.0,78.59762675296656
189,0.8252497459386609,2021-06-18,60.0,57.1,0.0,95.0,5.35,3.0,85.88996763754045
190,0.7327673612239423,2021-06-18,60.0,57.1,0.0,90.0,4.15,3.0,89.55771305285869
191,0.6337422591351378,2021-06-18,60.0,57.1,0.0,85.0,3.15,3.0,94.34735706580368
192,0.5087589454430822,2021-06-18,60.0,57.1,0.0,80.0,2.33,3.0,96.72060409924488
193,0.3924126247729249,2021-06-18,60.0,57.1,0.0,75.0,1.71,3.0,98.66235167206041
194,0.32675380444803287,2021-06-18,180.0,0.04,2.0,90.0,4.15,3.0,87.22761596548004
195,0.28070431008639,2021-06-18,60.0,57.1,0.0,70.0,1.21,3.0,99.84897518878103
196,0.2691809723056958,2021-06-18,175.0,0.09,2.0,90.0,4.15,3.0,85.76051779935275
197,0.26733874319475004,2021-06-18,180.0,0.04,2.0,85.0,3.15,3.0,91.82308522114347
198,0.2219611055408707,2021-06-18,180.0,0.04,3.0,90.0,4.15,3.0,87.0334412081985
199,1.6310896439969755,2021-09-17,60.0,57.1,0.0,130.0,22.9,3.0,65.88621444201314
200,1.5070077935483288,2021-09-17,60.0,57.1,0.0,125.0,19.7,3.0,67.35229759299781
201,1.3821876657306529,2021-09-17,60.0,57.1,0.0,120.0,16.75,3.0,68.86214442013129
202,1.2700546792344,2021-09-17,60.0,57.1,0.0,115.0,14.1,3.0,71.1816192560175
203,1.1227846463516475,2021-09-17,175.0,0.23,1.0,130.0,22.9,3.0,65.20787746170679
204,1.0297232585151626,2021-09-17,175.0,0.23,1.0,125.0,19.7,3.0,66.3019693654267
205,1.0079631114998957,2021-09-17,170.0,0.46,1.0,125.0,19.7,3.0,65.31728665207878
206,0.9361081626519051,2021-09-17,175.0,0.23,1.0,120.0,16.75,3.0,67.24288840262582
207,0.9143480156366379,2021-09-17,170.0,0.46,1.0,120.0,16.75,3.0,66.01750547045953
208,0.8524417243291601,2021-09-17,165.0,0.66,1.0,120.0,16.75,3.0,65.1203501094092
209,1.1762736068768969,2021-09-17,60.0,57.1,0.0,110.0,11.75,3.0,75.054704595186
210,1.0940623565544778,2021-09-17,60.0,57.1,0.0,105.0,9.65,3.0,79.82494529540482
211,1.0327650639595456,2021-09-17,60.0,57.1,0.0,100.0,7.85,3.0,84.55142231947484
212,0.7200141807697732,2021-09-17,175.0,0.23,1.0,105.0,9.65,3.0,76.76148796498906
213,0.6982540337545061,2021-09-17,170.0,0.46,1.0,105.0,9.65,3.0,76.10503282275711
214,0.6740412113235742,2021-09-17,175.0,0.23,1.0,100.0,7.85,3.0,81.1159737417943
215,0.6522810643083071,2021-09-17,170.0,0.46,1.0,100.0,7.85,3.0,80.26258205689278
216,0.5998491876893276,2021-09-17,170.0,0.46,1.0,95.0,6.35,3.0,84.17943107221006
217,0.5903747730008294,2021-09-17,165.0,0.66,1.0,100.0,7.85,3.0,78.18380743982495
218,0.53794289638185,2021-09-17,165.0,0.66,1.0,95.0,6.35,3.0,81.50984682713349
219,0.9628558951342397,2021-09-17,60.0,57.1,0.0,95.0,6.35,3.0,89.12472647702407
220,0.8416801562425086,2021-09-17,60.0,57.1,0.0,90.0,5.0,3.0,91.81619256017505
221,0.7122650693230398,2021-09-17,60.0,57.1,0.0,85.0,3.9,3.0,94.68271334792124
222,0.6216093347045948,2021-09-17,175.0,0.23,1.0,95.0,6.35,3.0,85.44857768052518
223,0.5690463256428175,2021-09-17,60.0,57.1,0.0,80.0,2.92,3.0,97.00218818380745
224,0.5307275305357966,2021-09-17,175.0,0.23,1.0,90.0,5.0,3.0,87.96498905908096
225,0.5089673835205295,2021-09-17,170.0,0.46,1.0,90.0,5.0,3.0,86.47702407002188
226,0.433666215346195,2021-09-17,175.0,0.23,1.0,85.0,3.9,3.0,90.52516411378556
227,0.4313285038230003,2021-09-17,60.0,57.1,0.0,75.0,2.12,3.0,99.23413566739606
228,0.4195362948228572,2021-09-17,175.0,0.23,2.0,95.0,6.35,3.0,85.01094091903721
229,1.548300870781384,2022-01-21,60.0,57.0,0.0,130.0,24.15,3.0,65.55803571428571
230,1.4870586516462023,2022-01-21,60.0,57.0,0.0,125.0,21.05,3.0,67.25446428571429
231,1.4021746790637704,2022-01-21,60.0,57.0,0.0,120.0,18.1,3.0,69.48660714285714
232,1.3060894116582609,2022-01-21,60.0,57.0,0.0,115.0,15.35,3.0,72.76785714285714
233,1.048340719980386,2022-01-21,185.0,0.3,1.0,125.0,21.05,3.0,66.25
234,0.984677740543562,2022-01-21,185.0,0.3,1.0,120.0,18.1,3.0,68.37053571428571
235,0.952700662069311,2022-01-21,180.0,0.04,1.0,125.0,21.05,3.0,65.42410714285715
236,0.9126137899894301,2022-01-21,185.0,0.3,1.0,115.0,15.35,3.0,71.45089285714286
237,0.8890376826324873,2022-01-21,180.0,0.04,1.0,120.0,18.1,3.0,67.23214285714285
238,0.8874796768217523,2022-01-21,175.0,0.4,1.0,120.0,18.1,3.0,66.42857142857143
239,1.2379010387331284,2022-01-21,60.0,57.0,0.0,110.0,13.0,3.0,77.00892857142857
240,1.1428156419647144,2022-01-21,60.0,57.0,0.0,105.0,10.7,3.0,81.40625
241,0.8614725102955807,2022-01-21,185.0,0.3,1.0,110.0,13.0,3.0,75.33482142857143
242,0.79015846271927,2022-01-21,185.0,0.3,1.0,105.0,10.7,3.0,79.35267857142857
243,0.7561100126677224,2022-01-21,185.0,0.3,1.0,100.0,8.9,3.0,83.83928571428572
244,0.6945184048081952,2022-01-21,180.0,0.04,1.0,105.0,10.7,3.0,77.25446428571429
245,0.6929603989974603,2022-01-21,175.0,0.4,1.0,105.0,10.7,3.0,76.45089285714285
246,0.6604699547566474,2022-01-21,180.0,0.04,1.0,100.0,8.9,3.0,81.80803571428571
247,0.6589119489459127,2022-01-21,175.0,0.4,1.0,100.0,8.9,3.0,81.13839285714285
248,0.6417851676528372,2022-01-21,170.0,0.62,1.0,105.0,10.7,3.0,75.24553571428572
249,1.0974177085626513,2022-01-21,60.0,57.0,0.0,100.0,8.9,3.0,86.29464285714286
250,1.02258863376129,2022-01-21,60.0,57.0,0.0,95.0,7.3,3.0,91.07142857142857
251,0.902395954396365,2022-01-21,60.0,57.0,0.0,90.0,5.85,3.0,94.0625
252,0.7568326829731683,2022-01-21,60.0,57.0,0.0,85.0,4.6,3.0,96.83035714285714
253,0.6999882065667016,2022-01-21,185.0,0.3,1.0,95.0,7.3,3.0,88.32589285714285
254,0.6100395764153967,2022-01-21,60.0,57.0,0.0,80.0,3.55,3.0,99.21875
255,0.6098436970430077,2022-01-21,185.0,0.3,1.0,90.0,5.85,3.0,91.00446428571428
256,0.6043481486556266,2022-01-21,180.0,0.04,1.0,95.0,7.3,3.0,86.31696428571428
257,0.6027901428448919,2022-01-21,175.0,0.4,1.0,95.0,7.3,3.0,85.3125
258,0.5155672203655705,2022-01-21,185.0,0.3,2.0,95.0,7.3,3.0,87.70089285714285
