,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
33,0.978001056493227,2020-01-17,65.0,0.03,1.0,65.0,25.25,2.0,49.78978978978979
34,0.959691075739707,2020-01-17,60.0,0.04,1.0,70.0,30.25,2.0,49.809809809809806
35,0.9427106915919442,2020-05-15,18.0,21.9,0.0,70.0,30.15,2.0,49.04276985743381
36,0.9195843788474838,2020-05-15,18.0,21.9,0.0,70.0,30.15,1.0,48.85947046843177
37,0.9123757241476415,2020-02-21,70.0,0.05,1.0,70.0,30.25,2.0,50.66398390342053
38,0.9059557864320018,2019-12-06,24.5,15.15,0.0,55.0,15.2,2.0,50.98507462686567
39,0.9011680298779248,2019-12-20,70.0,0.01,1.0,70.0,30.2,2.0,50.68793619142572
40,0.8993497248976635,2019-12-20,65.0,0.02,1.0,70.0,30.2,2.0,50.72781655034896
41,0.8984462152803664,2019-12-20,70.0,0.01,1.0,60.0,20.25,2.0,51.126620139581256
42,0.8976460914995649,2019-12-20,65.0,0.02,1.0,60.0,20.25,2.0,51.22632103688933
43,0.8783321072539876,2019-12-20,70.0,0.01,1.0,65.0,25.2,2.0,50.68793619142572
44,0.876495835379451,2019-12-20,65.0,0.02,1.0,65.0,25.2,2.0,50.72781655034896
45,0.8727470088833291,2020-01-17,60.0,0.04,1.0,65.0,25.25,2.0,49.78978978978979
46,0.8703006676793476,2019-12-20,60.0,0.03,1.0,70.0,30.2,2.0,50.74775672981057
47,0.8689798270713046,2019-12-20,60.0,0.03,1.0,60.0,20.25,2.0,51.28614157527418
48,0.855051513406809,2020-04-17,16.0,23.75,0.0,65.0,25.25,2.0,50.851926977687626
49,0.8474377947139974,2019-12-20,60.0,0.03,1.0,65.0,25.2,2.0,50.74775672981057
50,0.8342145444542635,2019-12-13,25.0,14.7,0.0,55.0,15.2,1.0,51.05577689243028
51,0.827743449571454,2020-04-17,16.0,23.75,0.0,65.0,25.25,1.0,50.66937119675457
52,0.8080224002048416,2020-02-21,65.0,0.08,1.0,70.0,30.25,2.0,50.6841046277666
53,0.799434624897866,2020-01-17,70.0,0.02,2.0,70.0,30.25,2.0,49.74974974974975
54,0.7970429057678079,2020-01-17,70.0,0.02,1.0,60.0,20.25,2.0,49.72972972972973
55,0.7769910023352944,2020-01-17,55.0,0.09,1.0,70.0,30.25,2.0,49.86986986986987
56,0.7740442860294998,2019-12-20,55.0,0.04,1.0,70.0,30.2,2.0,50.807577268195416
57,0.770781234150089,2019-12-20,55.0,0.04,1.0,60.0,20.25,2.0,51.28614157527418
58,0.7586767064068694,2020-01-17,65.0,0.03,1.0,60.0,20.25,2.0,49.769769769769766
59,0.7511544627227367,2019-12-20,55.0,0.04,1.0,65.0,25.2,2.0,50.807577268195416
60,0.7412444177258303,2020-01-17,65.0,0.03,2.0,70.0,30.25,2.0,49.769769769769766
61,0.7382612944524698,2020-02-21,16.0,23.75,0.0,60.0,20.2,2.0,50.543259557344065
62,0.7345680771758716,2020-01-17,70.0,0.02,2.0,65.0,25.25,2.0,49.74974974974975
63,0.731233151653168,2020-01-17,70.0,0.02,1.0,70.0,30.25,1.0,49.429429429429426
64,0.7283974387093957,2019-12-13,60.0,0.01,1.0,70.0,30.2,2.0,51.05577689243028
65,0.7207001808437258,2019-12-06,24.5,15.15,0.0,70.0,30.2,1.0,50.28855721393035
66,0.71921566154511,2019-12-06,24.5,15.15,0.0,65.0,25.2,1.0,50.28855721393035
67,0.7172175920752419,2019-12-13,60.0,0.01,1.0,65.0,25.2,2.0,51.05577689243028
68,0.7100575327812108,2020-05-15,18.0,21.9,0.0,65.0,25.3,2.0,49.34826883910387
69,0.7040410660562072,2020-01-17,2.0,37.65,0.0,55.0,15.25,2.0,49.98998998998999
70,0.7021844126787651,2019-12-06,24.5,15.15,0.0,60.0,20.2,1.0,50.28855721393035
71,0.6981370482066597,2020-02-21,16.0,23.75,0.0,60.0,20.2,1.0,50.482897384305836
72,0.6951529926906566,2019-12-06,24.5,15.15,0.0,50.0,10.25,2.0,51.5223880597015
73,0.6924039905934027,2020-06-19,15.0,24.85,0.0,70.0,30.2,2.0,48.33162743091095
74,0.6900163311387173,2020-01-17,55.0,0.09,1.0,65.0,25.25,2.0,49.849849849849846
75,0.6894038968291163,2020-05-15,18.0,21.9,0.0,65.0,25.3,1.0,49.287169042769854
76,0.6847207421931412,2019-12-20,70.0,0.01,1.0,55.0,15.25,2.0,51.126620139581256
77,0.6835038370685659,2019-12-20,65.0,0.02,1.0,55.0,15.25,2.0,51.22632103688933
78,0.6755355739655188,2020-01-17,65.0,0.03,2.0,65.0,25.25,2.0,49.709709709709706
79,0.6745478238231785,2020-06-19,15.0,24.85,0.0,70.0,30.2,1.0,48.20880245649949
80,0.674211878669588,2020-01-17,65.0,0.03,1.0,70.0,30.25,1.0,49.509509509509506
81,0.6710883255371368,2019-12-20,70.0,0.01,2.0,70.0,30.2,2.0,50.68793619142572
82,0.6701726685321707,2020-02-21,60.0,0.16,1.0,70.0,30.25,2.0,50.78470824949698
83,0.6700700101275029,2019-12-13,60.0,0.01,1.0,60.0,20.2,2.0,51.05577689243028
84,0.6690055289748184,2019-12-20,70.0,0.01,2.0,60.0,20.25,2.0,51.126620139581256
85,0.6682221261950752,2019-12-13,55.0,0.02,1.0,70.0,30.2,2.0,51.11553784860558
86,0.6680878440209486,2019-12-20,65.0,0.02,2.0,70.0,30.2,2.0,50.74775672981057
87,0.6672601932380238,2019-12-20,65.0,0.02,2.0,60.0,20.25,2.0,51.28614157527418
88,0.6667842557474924,2020-01-17,70.0,0.02,1.0,65.0,25.25,1.0,49.429429429429426
89,0.658970512991765,2020-02-21,70.0,0.05,1.0,65.0,25.2,2.0,50.52313883299798
90,0.657029193513359,2019-12-13,55.0,0.02,1.0,65.0,25.2,2.0,51.11553784860558
91,0.654587503834041,2019-12-20,60.0,0.03,1.0,55.0,15.25,2.0,51.28614157527418
92,0.6539613835691837,2019-12-20,70.0,0.01,2.0,65.0,25.2,2.0,50.68793619142572
93,0.6534649804888127,2020-01-17,60.0,0.04,1.0,60.0,20.25,2.0,49.769769769769766
94,0.6509406892969359,2019-12-20,65.0,0.02,2.0,65.0,25.2,2.0,50.74775672981057
95,0.6371947869942631,2020-01-17,2.0,37.65,0.0,55.0,15.25,1.0,49.74974974974975
96,0.6252098829643427,2019-12-20,60.0,0.03,2.0,70.0,30.2,2.0,50.847457627118644
97,0.6226884309234851,2019-12-20,60.0,0.03,2.0,60.0,20.25,2.0,51.28614157527418
98,0.6155953722184956,2019-12-06,24.5,15.15,0.0,55.0,15.2,1.0,50.28855721393035
99,0.6098264251645888,2019-12-13,55.0,0.02,1.0,60.0,20.2,2.0,51.11553784860558
