,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
280,2.9954518164535853,2020-07-17,75.0,62.2,0.0,160.0,23.8,3.0,72.57435897435897
281,2.9011252985080844,2020-07-17,75.0,62.2,0.0,155.0,19.55,3.0,74.31794871794871
282,2.4232853382071755,2020-07-17,75.0,62.2,0.0,175.0,36.7,3.0,67.38461538461537
283,2.4224817296739714,2020-07-17,75.0,62.2,0.0,170.0,31.85,3.0,67.7128205128205
284,2.0955004560446633,2020-07-17,175.0,0.0,1.0,165.0,28.3,3.0,70.83076923076923
285,2.063414185741778,2020-07-17,175.0,0.0,1.0,160.0,23.8,3.0,71.9179487179487
286,1.9892684754115757,2020-07-17,175.0,0.0,1.0,155.0,19.55,3.0,73.64102564102564
287,1.6567284117863579,2020-07-17,175.0,0.0,3.0,165.0,28.3,2.0,69.37435897435897
288,1.6466292901039818,2020-07-17,175.0,0.0,1.0,175.0,36.7,3.0,66.64615384615385
289,2.693112301515852,2020-07-17,75.0,62.2,0.0,150.0,15.55,3.0,76.2051282051282
290,2.381713347960415,2020-07-17,75.0,62.2,0.0,145.0,11.95,3.0,78.52307692307691
291,2.096602236564084,2020-07-17,75.0,62.2,0.0,140.0,9.05,3.0,81.86666666666666
292,1.828375677000912,2020-07-17,175.0,0.0,1.0,150.0,15.55,3.0,75.42564102564103
293,1.5832617638465813,2020-07-17,175.0,0.0,1.0,145.0,11.95,3.0,77.29230769230769
294,1.3620446617780104,2020-07-17,175.0,0.0,1.0,140.0,9.05,3.0,80.38974358974359
295,1.2034034050264695,2020-07-17,175.0,0.0,3.0,145.0,11.95,2.0,76.2051282051282
296,1.140766910861872,2020-07-17,175.0,0.0,2.0,145.0,11.95,3.0,76.45128205128205
297,1.1259572068717685,2020-07-17,175.0,0.0,1.0,135.0,6.75,3.0,84.88205128205128
298,1.0052968849785633,2020-07-17,175.0,0.0,3.0,140.0,9.05,2.0,79.5076923076923
299,1.7932363751084486,2020-07-17,75.0,62.2,0.0,135.0,6.75,3.0,86.6051282051282
300,1.4154912989918917,2020-07-17,75.0,62.2,0.0,130.0,4.9,3.0,91.32307692307691
301,0.9902592679498504,2020-07-17,75.0,62.2,0.0,125.0,3.5,3.0,94.25641025641025
302,0.8388846651208526,2020-07-17,175.0,0.0,1.0,130.0,4.9,3.0,89.62051282051281
303,0.624210530947581,2020-07-17,75.0,62.2,0.0,120.0,2.55,3.0,95.26153846153845
304,0.536161562711588,2020-07-17,175.0,0.0,2.0,130.0,4.9,3.0,89.02564102564102
305,0.5248741564683611,2020-07-17,175.0,0.0,3.0,130.0,4.9,2.0,88.9025641025641
306,0.5188886778796892,2020-07-17,175.0,0.0,1.0,125.0,3.5,3.0,92.41025641025641
307,0.31801953256646903,2020-07-17,75.0,62.2,0.0,115.0,1.8,3.0,95.48717948717949
308,0.30686528968971394,2020-07-17,175.0,0.0,3.0,130.0,4.9,3.0,88.6974358974359
309,2.6276464803056085,2020-09-18,70.0,66.05,0.0,165.0,29.1,3.0,71.98757763975155
310,2.5923503148810076,2020-09-18,70.0,66.05,0.0,160.0,24.7,3.0,73.37474120082815
311,2.4755953113986395,2020-09-18,70.0,66.05,0.0,180.0,42.85,3.0,68.63354037267081
312,2.3213331199399656,2020-09-18,70.0,66.05,0.0,170.0,32.95,3.0,68.92339544513457
313,2.1871783884100036,2020-09-18,70.0,66.05,0.0,190.0,52.05,3.0,66.60455486542443
314,2.1095111037261898,2020-09-18,70.0,66.05,0.0,185.0,46.9,3.0,66.12836438923395
315,2.0965984860868927,2020-09-18,70.0,66.05,0.0,175.0,37.1,3.0,66.74948240165631
316,1.9875359916358784,2020-09-18,70.0,66.05,0.0,200.0,61.55,3.0,65.19668737060042
317,1.8764555836574603,2020-09-18,200.0,0.0,1.0,165.0,29.1,3.0,71.42857142857143
318,1.8742377264418193,2020-09-18,195.0,0.0,1.0,165.0,29.1,3.0,71.42857142857143
319,2.5399793737941043,2020-09-18,70.0,66.05,0.0,155.0,20.65,3.0,75.44513457556936
320,2.403882346098035,2020-09-18,70.0,66.05,0.0,150.0,16.85,3.0,78.03312629399586
321,2.226385403474534,2020-09-18,70.0,66.05,0.0,145.0,13.45,3.0,80.89026915113871
322,2.05978898755372,2020-09-18,70.0,66.05,0.0,140.0,10.6,3.0,84.38923395445134
323,1.73141990426955,2020-09-18,170.0,0.52,1.0,155.0,20.65,3.0,75.19668737060042
324,1.7020586905535908,2020-09-18,200.0,0.0,1.0,150.0,16.85,3.0,77.37060041407867
325,1.698746696546595,2020-09-18,195.0,0.0,1.0,150.0,16.85,3.0,77.32919254658384
326,1.6922138752742606,2020-09-18,190.0,0.0,1.0,150.0,16.85,3.0,77.26708074534162
327,1.676100269344883,2020-09-18,185.0,0.0,1.0,150.0,16.85,3.0,77.2463768115942
328,1.6616190684843448,2020-09-18,180.0,0.06,1.0,150.0,16.85,3.0,77.26708074534162
329,1.7837994783887812,2020-09-18,70.0,66.05,0.0,135.0,8.2,3.0,86.99792960662526
330,1.4152573432312356,2020-09-18,70.0,66.05,0.0,130.0,6.2,3.0,89.62732919254658
331,1.237817850279212,2020-09-18,200.0,0.0,1.0,135.0,8.2,3.0,86.72877846790891
332,1.233945523269808,2020-09-18,195.0,0.0,1.0,135.0,8.2,3.0,86.64596273291926
333,1.228149807271683,2020-09-18,190.0,0.0,1.0,135.0,8.2,3.0,86.64596273291926
334,1.2074021136818265,2020-09-18,185.0,0.0,1.0,135.0,8.2,3.0,86.41821946169772
335,1.1827159191633672,2020-09-18,180.0,0.06,1.0,135.0,8.2,3.0,85.83850931677019
336,1.056442146551538,2020-09-18,70.0,66.05,0.0,125.0,4.65,3.0,91.65631469979296
337,1.0558806781609553,2020-09-18,200.0,0.0,3.0,135.0,8.2,2.0,86.58385093167702
338,1.0478153921819873,2020-09-18,195.0,0.0,3.0,135.0,8.2,2.0,86.58385093167702
339,2.3678654124474043,2020-12-18,70.0,67.1,0.0,175.0,38.9,3.0,71.33263378803777
340,2.3566223326747187,2020-12-18,70.0,67.1,0.0,170.0,34.35,3.0,72.10912906610703
341,2.346952374441881,2020-12-18,70.0,67.1,0.0,180.0,43.55,3.0,70.74501573976914
342,2.3463022170219157,2020-12-18,70.0,67.1,0.0,165.0,30.0,3.0,73.1794333683106
343,2.2433733075799394,2020-12-18,70.0,67.1,0.0,160.0,25.6,3.0,73.9769150052466
344,2.134331431031837,2020-12-18,70.0,67.1,0.0,185.0,47.7,3.0,69.27597061909758
345,1.7442829097189871,2020-12-18,180.0,0.43,1.0,175.0,38.9,3.0,71.94123819517313
346,1.731105452825918,2020-12-18,180.0,0.43,1.0,170.0,34.35,3.0,72.5498426023085
347,1.7264284493020765,2020-12-18,180.0,0.43,1.0,180.0,43.55,3.0,71.24868835257082
348,1.7253076410724613,2020-12-18,175.0,0.67,1.0,175.0,38.9,3.0,72.31899265477439
349,2.2826178775904133,2020-12-18,70.0,67.1,0.0,155.0,21.95,3.0,76.096537250787
350,2.187660225886759,2020-12-18,70.0,67.1,0.0,150.0,18.3,3.0,78.32109129066107
351,2.088725147053194,2020-12-18,70.0,67.1,0.0,145.0,15.15,3.0,80.86044071353619
352,1.9059228029244217,2020-12-18,70.0,67.1,0.0,140.0,12.3,3.0,83.88247639034627
353,1.6712054859286776,2020-12-18,180.0,0.43,1.0,155.0,21.95,3.0,76.49527806925498
354,1.6346915799935215,2020-12-18,175.0,0.67,1.0,155.0,21.95,3.0,76.18048268625394
355,1.6114202690211852,2020-12-18,185.0,0.05,1.0,155.0,21.95,3.0,75.90766002098636
356,1.5864217417314406,2020-12-18,180.0,0.43,1.0,150.0,18.3,3.0,78.15320041972717
357,1.5439005607773886,2020-12-18,175.0,0.67,1.0,150.0,18.3,3.0,77.54459601259181
358,1.5437443033063303,2020-12-18,170.0,1.01,1.0,155.0,21.95,3.0,75.17313746065058
359,1.695694634981271,2020-12-18,70.0,67.1,0.0,135.0,9.9,3.0,86.79958027282267
360,1.4212311486097409,2020-12-18,70.0,67.1,0.0,130.0,7.8,3.0,88.9401888772298
361,1.156123709439144,2020-12-18,70.0,67.1,0.0,125.0,6.1,3.0,91.66841552990556
362,1.1456505943534423,2020-12-18,185.0,0.05,1.0,135.0,9.9,3.0,85.60335781741867
363,0.9726615680697522,2020-12-18,180.0,0.43,1.0,130.0,7.8,3.0,85.81322140608604
364,0.937579190124291,2020-12-18,185.0,0.05,1.0,130.0,7.8,3.0,87.49213011542497
365,0.8852376240617813,2020-12-18,70.0,67.1,0.0,120.0,4.7,3.0,93.30535152151101
366,0.7771822029579579,2020-12-18,180.0,0.43,1.0,125.0,6.1,3.0,88.22665267576075
367,0.7368823947649931,2020-12-18,185.0,0.05,1.0,125.0,6.1,3.0,89.96852046169988
368,0.7304901514161487,2020-12-18,175.0,0.67,1.0,125.0,6.1,3.0,86.7576075550892
369,2.348995251711098,2021-01-15,65.0,70.1,0.0,170.0,34.45,3.0,73.65648050579557
370,2.2764897353964577,2021-01-15,65.0,70.1,0.0,165.0,29.95,3.0,74.18335089567967
371,1.9684622146842659,2021-01-15,65.0,70.1,0.0,180.0,42.15,3.0,70.89567966280296
372,1.9502193355663253,2021-01-15,65.0,70.1,0.0,175.0,37.5,3.0,71.29610115911487
373,1.9137207536248282,2021-01-15,65.0,70.1,0.0,185.0,46.7,3.0,70.26343519494205
374,1.891624034734387,2021-01-15,65.0,70.1,0.0,190.0,51.5,3.0,69.82086406743942
375,1.8534004807675661,2021-01-15,65.0,70.1,0.0,195.0,56.3,3.0,69.56796628029505
376,1.8020601776908496,2021-01-15,65.0,70.1,0.0,200.0,61.1,3.0,69.1886195995785
377,1.7533560369035175,2021-01-15,65.0,70.1,0.0,210.0,70.9,3.0,68.89357218124343
378,1.721956815704511,2021-01-15,185.0,0.34,1.0,170.0,34.45,3.0,73.74077976817703
379,2.316427797019234,2021-01-15,65.0,70.1,0.0,160.0,26.05,3.0,75.63751317175975
380,2.2183931981224148,2021-01-15,65.0,70.1,0.0,155.0,22.0,3.0,76.92307692307693
381,2.2098429725181994,2021-01-15,65.0,70.1,0.0,150.0,18.6,3.0,79.62065331928346
382,2.0662621940670176,2021-01-15,65.0,70.1,0.0,145.0,15.35,3.0,82.086406743941
383,1.8366087821201373,2021-01-15,65.0,70.1,0.0,140.0,12.5,3.0,84.15173867228663
384,1.6925511219089668,2021-01-15,185.0,0.34,1.0,160.0,26.05,3.0,75.55321390937829
385,1.6789397010608238,2021-01-15,180.0,0.56,1.0,160.0,26.05,3.0,75.84826132771339
386,1.6713067450201369,2021-01-15,210.0,0.0,1.0,160.0,26.05,3.0,75.25816649104321
387,1.6666380063421862,2021-01-15,200.0,0.01,1.0,160.0,26.05,3.0,75.25816649104321
388,1.6620114573436742,2021-01-15,195.0,0.02,1.0,160.0,26.05,3.0,75.25816649104321
389,1.6178913197069245,2021-01-15,65.0,70.1,0.0,135.0,10.15,3.0,86.68071654373026
390,1.383808792102868,2021-01-15,65.0,70.1,0.0,130.0,8.15,3.0,88.91464699683878
391,1.148141388458205,2021-01-15,185.0,0.34,1.0,135.0,10.15,3.0,85.47945205479452
392,1.1457467458602735,2021-01-15,210.0,0.0,1.0,135.0,10.15,3.0,86.55426765015807
393,1.1378782382660502,2021-01-15,200.0,0.01,1.0,135.0,10.15,3.0,86.3645943097998
394,1.1311870580861654,2021-01-15,195.0,0.02,1.0,135.0,10.15,3.0,86.25922023182298
395,1.1199453119814584,2021-01-15,65.0,70.1,0.0,125.0,6.4,3.0,91.59114857744996
396,1.1079493742616249,2021-01-15,190.0,0.02,1.0,135.0,10.15,3.0,86.06954689146471
397,0.9892363838482021,2021-01-15,210.0,0.0,3.0,135.0,10.15,2.0,86.32244467860907
398,0.9707951011793637,2021-01-15,200.0,0.01,3.0,135.0,10.15,2.0,86.11169652265544
399,2.1876610085110033,2021-03-19,65.0,70.6,0.0,175.0,39.4,3.0,74.14893617021276
400,2.156923147378352,2021-03-19,65.0,70.6,0.0,180.0,43.85,3.0,73.40425531914893
401,2.1147929052276564,2021-03-19,65.0,70.6,0.0,170.0,34.7,3.0,74.55319148936171
402,1.98598553439205,2021-03-19,65.0,70.6,0.0,200.0,62.4,3.0,71.42553191489361
403,1.985657106232923,2021-03-19,65.0,70.6,0.0,185.0,47.85,3.0,72.0
404,1.937208884975899,2021-03-19,65.0,70.6,0.0,195.0,57.25,3.0,71.2127659574468
405,1.8986099363173985,2021-03-19,65.0,70.6,0.0,190.0,52.25,3.0,71.2127659574468
406,1.616043108679464,2021-03-19,190.0,0.32,1.0,175.0,39.4,3.0,74.42553191489361
407,1.6047297578916493,2021-03-19,185.0,0.53,1.0,175.0,39.4,3.0,74.7659574468085
408,1.5914330044371396,2021-03-19,190.0,0.32,1.0,180.0,43.85,3.0,73.59574468085106
409,2.186528028033821,2021-03-19,65.0,70.6,0.0,165.0,30.75,3.0,76.08510638297872
410,2.17956515829939,2021-03-19,65.0,70.6,0.0,160.0,26.75,3.0,77.4468085106383
411,2.1720779934988665,2021-03-19,65.0,70.6,0.0,155.0,23.0,3.0,79.23404255319149
412,2.144370852046225,2021-03-19,65.0,70.6,0.0,150.0,19.55,3.0,81.46808510638299
413,2.070417584390585,2021-03-19,65.0,70.6,0.0,145.0,16.45,3.0,84.29787234042553
414,1.6128833600614956,2021-03-19,190.0,0.32,1.0,165.0,30.75,3.0,76.29787234042553
415,1.607002286825779,2021-03-19,190.0,0.32,1.0,160.0,26.75,3.0,77.6595744680851
416,1.6017949860115228,2021-03-19,185.0,0.53,1.0,165.0,30.75,3.0,76.68085106382979
417,1.5996730860122086,2021-03-19,190.0,0.32,1.0,155.0,23.0,3.0,79.40425531914893
418,1.5958372310012174,2021-03-19,185.0,0.53,1.0,160.0,26.75,3.0,78.06382978723404
419,1.892335968778548,2021-03-19,65.0,70.6,0.0,140.0,13.6,3.0,87.1063829787234
420,1.6577282791043182,2021-03-19,65.0,70.6,0.0,135.0,11.15,3.0,88.87234042553192
421,1.3816940828424789,2021-03-19,65.0,70.6,0.0,130.0,9.0,3.0,89.6595744680851
422,1.3791229128554148,2021-03-19,190.0,0.32,1.0,140.0,13.6,3.0,86.85106382978724
423,1.3542619813476098,2021-03-19,200.0,0.0,1.0,140.0,13.6,3.0,86.72340425531915
424,1.340684560301393,2021-03-19,195.0,0.0,1.0,140.0,13.6,3.0,86.70212765957447
425,1.3401025735762566,2021-03-19,185.0,0.53,1.0,140.0,13.6,3.0,85.74468085106382
426,1.196669433307272,2021-03-19,190.0,0.32,1.0,135.0,11.15,3.0,88.14893617021276
427,1.1802580376747132,2021-03-19,200.0,0.0,1.0,135.0,11.15,3.0,88.6595744680851
428,1.174472020484249,2021-03-19,200.0,0.0,3.0,140.0,13.6,2.0,86.51063829787235
429,1.9734662146889224,2021-06-18,70.0,65.4,0.0,190.0,53.1,3.0,73.82955771305286
430,1.8750354194888104,2021-06-18,70.0,65.4,0.0,185.0,48.05,3.0,73.59223300970874
431,1.8315421586157374,2021-06-18,70.0,65.4,0.0,195.0,57.3,3.0,71.82308522114347
432,1.787344270118403,2021-06-18,70.0,65.4,0.0,200.0,61.95,3.0,71.06796116504854
433,1.4687427725764148,2021-06-18,195.0,0.46,1.0,190.0,53.1,3.0,74.67098166127293
434,1.3970485705379816,2021-06-18,195.0,0.46,1.0,185.0,48.05,3.0,74.58468176914779
435,1.389904354107797,2021-06-18,200.0,0.0,1.0,190.0,53.1,3.0,72.9881337648328
436,1.3611140112285032,2021-06-18,190.0,0.55,1.0,185.0,48.05,3.0,74.86515641855448
437,1.360260016999297,2021-06-18,195.0,0.46,1.0,195.0,57.3,3.0,72.55663430420712
438,1.3272039526220143,2021-06-18,195.0,0.46,1.0,200.0,61.95,3.0,71.8015102481122
439,2.1038792290149,2021-06-18,70.0,65.4,0.0,175.0,40.05,3.0,77.7562028047465
440,2.082956530476518,2021-06-18,70.0,65.4,0.0,170.0,35.75,3.0,78.55447680690399
441,2.072998468300456,2021-06-18,70.0,65.4,0.0,165.0,31.65,3.0,79.41747572815534
442,2.0720387153513116,2021-06-18,70.0,65.4,0.0,180.0,44.3,3.0,76.48327939590077
443,2.06226618278324,2021-06-18,70.0,65.4,0.0,160.0,27.75,3.0,80.45307443365695
444,2.0302884144100877,2021-06-18,70.0,65.4,0.0,155.0,24.05,3.0,81.55339805825243
445,1.9757604896649195,2021-06-18,70.0,65.4,0.0,150.0,20.55,3.0,83.3225458468177
446,1.55625186233939,2021-06-18,195.0,0.46,1.0,175.0,40.05,3.0,78.1445523193096
447,1.537995894937824,2021-06-18,195.0,0.46,1.0,170.0,35.75,3.0,78.83495145631068
448,1.5367344956529179,2021-06-18,195.0,0.46,1.0,180.0,44.3,3.0,77.06580366774541
449,1.9544132782298755,2021-06-18,70.0,65.4,0.0,145.0,17.7,3.0,85.26429341963323
450,1.8140492666629493,2021-06-18,70.0,65.4,0.0,140.0,14.95,3.0,86.60194174757282
451,1.4144138447970809,2021-06-18,70.0,65.4,0.0,135.0,11.7,3.0,87.11974110032362
452,1.3233990914028042,2021-06-18,70.0,65.4,0.0,130.0,10.2,3.0,88.54368932038835
453,1.3145700317472773,2021-06-18,195.0,0.46,1.0,140.0,14.95,3.0,85.73894282632148
454,1.2643322118661873,2021-06-18,200.0,0.0,1.0,140.0,14.95,3.0,85.97626752966559
455,1.055244428414811,2021-06-18,70.0,65.4,0.0,125.0,8.2,3.0,89.29881337648328
456,1.0057334545022785,2021-06-18,195.0,0.46,1.0,135.0,11.7,3.0,85.24271844660194
457,0.9655733379952764,2021-06-18,200.0,0.0,1.0,135.0,11.7,3.0,86.42934196332254
458,0.9331401005051422,2021-06-18,195.0,0.46,1.0,130.0,10.2,3.0,86.14886731391586
459,1.9993137210084917,2021-09-17,65.0,70.1,0.0,195.0,58.05,3.0,73.32603938730854
460,1.982194623974041,2021-09-17,65.0,70.1,0.0,190.0,53.35,3.0,73.69803063457331
461,1.948833353284162,2021-09-17,65.0,70.1,0.0,200.0,62.5,3.0,72.4945295404814
462,1.4432384698495946,2021-09-17,200.0,0.01,1.0,185.0,49.35,3.0,74.77024070021882
463,1.3932806522869154,2021-09-17,195.0,0.41,1.0,195.0,58.05,3.0,73.61050328227572
464,1.3818368214577479,2021-09-17,195.0,0.41,1.0,190.0,53.35,3.0,74.09190371991248
465,1.377693662225381,2021-09-17,200.0,0.01,1.0,195.0,58.05,3.0,73.01969365426696
466,1.364210057069739,2021-09-17,190.0,0.64,1.0,195.0,58.05,3.0,74.11378555798687
467,1.3631304405284714,2021-09-17,200.0,0.01,1.0,190.0,53.35,3.0,73.32603938730854
468,1.3606827297859685,2021-09-17,195.0,0.41,1.0,200.0,62.5,3.0,72.99781181619255
469,2.1315105465225948,2021-09-17,65.0,70.1,0.0,180.0,45.15,3.0,75.90809628008753
470,2.114037133011136,2021-09-17,65.0,70.1,0.0,170.0,36.65,3.0,77.4835886214442
471,2.0999809470103603,2021-09-17,65.0,70.1,0.0,175.0,40.7,3.0,76.56455142231948
472,2.0917958734556494,2021-09-17,65.0,70.1,0.0,185.0,49.35,3.0,75.1203501094092
473,2.07361458823358,2021-09-17,65.0,70.1,0.0,165.0,32.45,3.0,78.35886214442014
474,2.0495440301580348,2021-09-17,65.0,70.1,0.0,160.0,28.6,3.0,79.40919037199124
475,2.0147887289608786,2021-09-17,65.0,70.1,0.0,155.0,25.05,3.0,80.45951859956236
476,1.9546007615036274,2021-09-17,65.0,70.1,0.0,150.0,21.8,3.0,81.92560175054705
477,1.7397525606569235,2021-09-17,65.0,70.1,0.0,145.0,18.3,3.0,83.19474835886214
478,1.4903826648232503,2021-09-17,195.0,0.41,1.0,180.0,45.15,3.0,76.28008752735231
479,1.6742802774621408,2021-09-17,65.0,70.1,0.0,140.0,15.95,3.0,85.31728665207878
480,1.4008093706390083,2021-09-17,65.0,70.1,0.0,135.0,13.0,3.0,86.41137855579869
481,1.254702001486453,2021-09-17,65.0,70.1,0.0,130.0,11.0,3.0,88.14004376367616
482,1.022316759487769,2021-09-17,65.0,70.1,0.0,125.0,8.8,3.0,89.97811816192561
483,0.9200340790561213,2021-09-17,65.0,70.1,0.0,120.0,7.5,3.0,91.57549234135668
484,0.7751099096400994,2021-09-17,200.0,0.01,1.0,130.0,11.0,3.0,85.22975929978118
485,0.6734368180829833,2021-09-17,65.0,70.1,0.0,115.0,5.7,3.0,91.88183807439825
486,0.5996295901113184,2021-09-17,200.0,0.01,1.0,125.0,8.8,3.0,86.41137855579869
487,0.5222149197227627,2021-09-17,200.0,0.01,1.0,120.0,7.5,3.0,87.72428884026259
488,0.5143480999413118,2021-09-17,195.0,0.41,1.0,120.0,7.5,3.0,85.53610503282276
489,2.115660324573577,2022-01-21,65.0,70.2,0.0,200.0,62.9,3.0,73.50446428571429
490,2.1081810643505583,2022-01-21,65.0,70.2,0.0,195.0,58.3,3.0,73.88392857142857
491,2.0959194235092435,2022-01-21,65.0,70.2,0.0,190.0,53.7,3.0,74.41964285714285
492,1.45602264274388,2022-01-21,200.0,0.39,1.0,200.0,62.9,3.0,73.75
493,1.4492309418205966,2022-01-21,200.0,0.39,1.0,195.0,58.3,3.0,74.10714285714286
494,1.4440750345181417,2022-01-21,195.0,0.76,1.0,200.0,62.9,3.0,74.28571428571429
495,1.4400832086280886,2022-01-21,195.0,0.76,1.0,195.0,58.3,3.0,74.79910714285714
496,1.4398453178817787,2022-01-21,200.0,0.39,1.0,190.0,53.7,3.0,74.6875
497,1.3642820669245415,2022-01-21,190.0,0.77,1.0,200.0,62.9,3.0,74.28571428571429
498,1.3573041609343686,2022-01-21,190.0,0.77,1.0,195.0,58.3,3.0,74.66517857142857
499,2.1003039485267987,2022-01-21,65.0,70.2,0.0,185.0,49.3,3.0,75.08928571428571
500,2.024304212340216,2022-01-21,65.0,70.2,0.0,180.0,44.55,3.0,75.24553571428572
501,2.0045758893405594,2022-01-21,65.0,70.2,0.0,175.0,40.25,3.0,75.89285714285714
502,1.999545221904391,2022-01-21,65.0,70.2,0.0,170.0,36.25,3.0,76.67410714285714
503,1.9902496161143772,2022-01-21,65.0,70.2,0.0,165.0,32.5,3.0,77.72321428571428
504,1.8897375712567697,2022-01-21,65.0,70.2,0.0,160.0,28.55,3.0,78.83928571428571
505,1.7807138552360913,2022-01-21,65.0,70.2,0.0,155.0,25.0,3.0,80.3125
506,1.6808946248890526,2022-01-21,65.0,70.2,0.0,150.0,21.8,3.0,82.1875
507,1.5347682082514729,2022-01-21,65.0,70.2,0.0,145.0,18.6,3.0,84.26339285714285
508,1.4392973626338637,2022-01-21,200.0,0.39,1.0,185.0,49.3,3.0,75.22321428571428
509,1.4145151245657808,2022-01-21,65.0,70.2,0.0,140.0,15.85,3.0,87.34375
510,1.411413275909401,2022-01-21,65.0,70.2,0.0,135.0,14.25,3.0,89.66517857142857
511,1.1368845579206759,2022-01-21,65.0,70.2,0.0,130.0,11.4,3.0,90.3125
512,0.9694246783708806,2022-01-21,65.0,70.2,0.0,120.0,8.9,3.0,91.25
513,0.8940401379230264,2022-01-21,65.0,70.2,0.0,125.0,9.05,3.0,90.66964285714285
514,0.8476014090708565,2022-01-21,200.0,0.39,1.0,135.0,14.25,3.0,85.08928571428571
515,0.6457344816228493,2022-01-21,200.0,0.39,1.0,130.0,11.4,3.0,85.0
516,0.6233172528205972,2022-01-21,65.0,70.2,0.0,115.0,6.3,3.0,91.76339285714286
517,0.5214538267157852,2022-01-21,200.0,0.39,1.0,120.0,8.9,3.0,85.15625
518,0.4539934546935992,2022-01-21,65.0,70.2,0.0,105.0,4.4,3.0,92.61160714285714
