,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
278,1.9936589586717708,2021-03-19,190.0,0.48,1.0,140.0,11.95,3.0,90.72600517512683
279,1.940211301577828,2021-03-19,200.0,0.0,1.0,140.0,11.95,3.0,90.98015256322549
280,3.505945124790847,2021-06-18,70.0,68.5,0.0,200.0,58.9,3.0,70.1282052224155
281,3.498806619844835,2021-06-18,70.0,68.5,0.0,195.0,54.15,3.0,70.75205350581821
282,3.478236552550589,2021-06-18,70.0,68.5,0.0,190.0,49.5,3.0,72.04006400955313
283,2.5533562278390556,2021-06-18,200.0,0.22,1.0,200.0,58.9,3.0,70.12837173103263
284,2.5512428485211838,2021-06-18,195.0,0.49,1.0,200.0,58.9,3.0,71.20012679775584
285,2.548002349129547,2021-06-18,200.0,0.22,1.0,195.0,54.15,3.0,70.75205350581821
286,2.545888969811676,2021-06-18,195.0,0.49,1.0,195.0,54.15,3.0,72.05392001972758
287,2.532574798658863,2021-06-18,200.0,0.22,1.0,190.0,49.5,3.0,72.04006400955313
288,2.5304614193409916,2021-06-18,195.0,0.49,1.0,190.0,49.5,3.0,72.9502326317616
289,2.4854466505736728,2021-06-18,190.0,0.66,1.0,200.0,58.9,3.0,71.9141600459335
290,3.771454346602868,2021-06-18,70.0,68.5,0.0,185.0,46.3,3.0,77.0100152457947
291,3.6794396177314903,2021-06-18,70.0,68.5,0.0,180.0,41.8,3.0,78.08970042627992
292,3.62466636289309,2021-06-18,70.0,68.5,0.0,175.0,37.65,3.0,80.33826171996192
293,3.4139221268746476,2021-06-18,70.0,68.5,0.0,165.0,29.35,3.0,83.84515861712502
294,3.375361069555753,2021-06-18,70.0,68.5,0.0,170.0,32.85,3.0,80.75028074675319
295,2.75248814419807,2021-06-18,200.0,0.22,1.0,185.0,46.3,3.0,76.98176295176687
296,2.750374764880199,2021-06-18,195.0,0.49,1.0,185.0,46.3,3.0,77.65924098050732
297,2.6845785669326867,2021-06-18,190.0,0.66,1.0,185.0,46.3,3.0,78.20204471095307
298,2.683477097544537,2021-06-18,200.0,0.22,1.0,180.0,41.8,3.0,78.04783145893714
299,2.6813637182266663,2021-06-18,195.0,0.49,1.0,180.0,41.8,3.0,78.9032758090285
300,3.3789255736854362,2021-06-18,70.0,68.5,0.0,160.0,25.8,3.0,86.1595681132653
301,3.275664720075288,2021-06-18,70.0,68.5,0.0,155.0,22.25,3.0,87.72618335291166
302,3.1086914857024084,2021-06-18,70.0,68.5,0.0,150.0,18.8,3.0,88.68224484777538
303,2.901988105074699,2021-06-18,70.0,68.5,0.0,145.0,15.7,3.0,90.68876540243038
304,2.6523714077413922,2021-06-18,70.0,68.5,0.0,140.0,13.05,3.0,92.58156669086807
305,2.458091564509995,2021-06-18,200.0,0.22,1.0,160.0,25.8,3.0,85.90308432276912
306,2.4559781851921256,2021-06-18,195.0,0.49,1.0,160.0,25.8,3.0,86.11500944245286
307,2.3901819872446133,2021-06-18,190.0,0.66,1.0,160.0,25.8,3.0,85.59581170002953
308,2.3806459243023856,2021-06-18,200.0,0.22,1.0,155.0,22.25,3.0,87.41935599789244
309,2.378532544984514,2021-06-18,195.0,0.49,1.0,155.0,22.25,3.0,86.9546104165571
310,3.547825874564622,2021-09-17,65.0,73.5,0.0,200.0,59.3,3.0,74.32027682849757
311,3.489895605525308,2021-09-17,65.0,73.5,0.0,195.0,54.5,3.0,74.71629375567228
312,2.4059747624908447,2021-09-17,195.0,0.16,1.0,200.0,59.3,3.0,74.17330789851346
313,2.3625270607113613,2021-09-17,195.0,0.16,1.0,195.0,54.5,3.0,74.52015677569973
314,2.2985327326578973,2021-09-17,190.0,0.28,1.0,200.0,59.3,3.0,74.43450750779563
315,2.2550850308784107,2021-09-17,190.0,0.28,1.0,195.0,54.5,3.0,74.67260836504744
316,1.7354143959341015,2021-09-17,165.0,2.76,1.0,175.0,38.35,3.0,74.32103713205998
317,1.7088848925164977,2021-09-17,160.0,4.75,1.0,170.0,34.1,3.0,74.54740757058126
318,1.6802524705264807,2021-09-17,160.0,4.75,1.0,165.0,30.35,3.0,74.47735899723284
319,1.6715446959103692,2021-09-17,170.0,2.47,1.0,160.0,25.85,3.0,74.07557749923316
320,3.7669028197528354,2021-09-17,65.0,73.5,0.0,190.0,51.4,3.0,78.16695935735099
321,3.73644505039946,2021-09-17,65.0,73.5,0.0,185.0,47.0,3.0,78.88942549727608
322,3.6984511221960337,2021-09-17,65.0,73.5,0.0,180.0,42.7,3.0,79.84831171109829
323,3.613898306326098,2021-09-17,65.0,73.5,0.0,175.0,38.35,3.0,80.62165805317734
324,3.5099013222932536,2021-09-17,65.0,73.5,0.0,170.0,34.1,3.0,81.54493134095625
325,3.471724759639897,2021-09-17,65.0,73.5,0.0,165.0,30.35,3.0,82.88517166010847
326,3.2013787393873168,2021-09-17,65.0,73.5,0.0,160.0,25.85,3.0,83.41796787172274
327,2.740523755540109,2021-09-17,200.0,0.48,1.0,190.0,51.4,3.0,78.6207177780698
328,2.717680428525077,2021-09-17,200.0,0.48,1.0,185.0,47.0,3.0,79.43283297350723
329,2.6891849823725096,2021-09-17,200.0,0.48,1.0,180.0,42.7,3.0,80.09486216199865
330,3.1462314421772737,2021-09-17,65.0,73.5,0.0,155.0,22.75,3.0,85.41988800479722
331,2.8940686185448343,2021-09-17,65.0,73.5,0.0,150.0,19.25,3.0,87.29349218754903
332,2.81823070405068,2021-09-17,65.0,73.5,0.0,145.0,17.1,3.0,90.02644607346456
333,2.443296022393099,2021-09-17,65.0,73.5,0.0,140.0,13.95,3.0,92.18303930300071
334,2.2319217016637456,2021-09-17,65.0,73.5,0.0,135.0,11.95,3.0,95.12647927979555
335,2.0858981046341074,2021-09-17,200.0,0.48,1.0,150.0,19.25,3.0,86.09339658535741
336,2.0290196687634934,2021-09-17,200.0,0.48,1.0,145.0,17.1,3.0,88.8427505191649
337,1.8587783846053882,2021-09-17,195.0,0.16,1.0,145.0,17.1,3.0,86.66679666803502
338,1.7478186575203074,2021-09-17,200.0,0.48,1.0,140.0,13.95,3.0,90.17237829942214
339,1.7316134413010456,2021-09-17,65.0,73.5,0.0,130.0,8.9,3.0,96.15040531865036
340,1.7805056005459894,2022-01-21,175.0,1.66,1.0,165.0,31.1,3.0,74.93540524348869
341,1.7688933148479604,2022-01-21,165.0,4.1,1.0,175.0,38.85,3.0,74.99308603355048
342,1.7646025874259066,2022-01-21,165.0,4.1,1.0,170.0,35.25,3.0,74.96913270734137
343,1.6309823167050492,2022-01-21,165.0,4.1,1.0,165.0,31.1,3.0,74.06056136580658
344,1.6269929510154142,2022-01-21,170.0,3.3,1.0,160.0,26.95,3.0,74.31620828363206
345,1.613429062074289,2022-01-21,160.0,5.5,1.0,175.0,38.85,3.0,74.69318709451808
346,1.6091383346522354,2022-01-21,160.0,5.5,1.0,170.0,35.25,3.0,74.97191598040432
347,1.5893142825751385,2022-01-21,175.0,1.66,1.0,160.0,26.95,3.0,74.19582727137167
348,1.4987602841116572,2022-01-21,175.0,1.66,1.0,155.0,23.95,3.0,74.69318709451808
349,1.4755180639313776,2022-01-21,160.0,5.5,1.0,165.0,31.1,3.0,74.80158782988569
350,3.789270362019962,2022-01-21,65.0,73.5,0.0,190.0,52.1,3.0,81.51939716241527
351,3.764331596975461,2022-01-21,65.0,73.5,0.0,195.0,56.2,3.0,80.56025458592569
352,3.683889094714514,2022-01-21,65.0,73.5,0.0,200.0,60.1,3.0,79.80203835551242
353,3.6419471710616826,2022-01-21,65.0,73.5,0.0,180.0,43.1,3.0,82.78546058725324
354,3.5916431214241946,2022-01-21,65.0,73.5,0.0,185.0,46.85,3.0,81.05385824188197
355,3.570356705695043,2022-01-21,65.0,73.5,0.0,175.0,38.85,3.0,83.47009916081308
356,3.564635735798971,2022-01-21,65.0,73.5,0.0,170.0,35.25,3.0,84.78285869815122
357,2.6952300708200534,2022-01-21,200.0,0.67,1.0,190.0,52.1,3.0,82.1124866469827
358,2.676525997036678,2022-01-21,200.0,0.67,1.0,195.0,56.2,3.0,80.91989559936879
359,2.6161941203409675,2022-01-21,200.0,0.67,1.0,200.0,60.1,3.0,80.23808496121652
360,3.3864753748378273,2022-01-21,65.0,73.5,0.0,165.0,31.1,3.0,85.74616528627304
361,3.1315536175433603,2022-01-21,65.0,73.5,0.0,160.0,26.95,3.0,86.33883590191509
362,3.0108149529253847,2022-01-21,65.0,73.5,0.0,155.0,23.95,3.0,87.77024710867913
363,2.7799201875966673,2022-01-21,65.0,73.5,0.0,150.0,20.7,3.0,89.21819822741278
364,2.6322717060832015,2022-01-21,65.0,73.5,0.0,145.0,18.3,3.0,91.4231807258194
365,2.3931338304334533,2022-01-21,200.0,0.67,1.0,165.0,31.1,3.0,85.00868269998767
366,2.2479597850799755,2022-01-21,65.0,73.5,0.0,140.0,15.0,3.0,93.40656685190716
367,2.111388513999121,2022-01-21,200.0,0.67,1.0,155.0,23.95,3.0,86.18977519643919
368,2.0298534422169534,2022-01-21,65.0,73.5,0.0,135.0,12.9,3.0,95.84542462287364
369,1.9382174400025824,2022-01-21,200.0,0.67,1.0,150.0,20.7,3.0,86.29631587632468
